"No.","Time","Source","Destination","Protocol","Length","Info"
"795","6.956949","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=152665 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 796]"
"796","6.956949","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"797","6.956949","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=155585 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 827]"
"798","6.956949","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=157045 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 827]"
"799","6.956949","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=158505 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 827]"
"800","6.956949","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=159965 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 827]"
"801","6.956964","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=105791 Win=131328 Len=0"
"802","6.957014","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=108711 Win=131328 Len=0"
"803","6.957074","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=111631 Win=131328 Len=0"
"804","6.957110","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=114551 Win=131328 Len=0"
"805","6.957124","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=117471 Win=131328 Len=0"
"806","6.957148","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=120391 Win=131328 Len=0"
"807","6.957162","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=123311 Win=131328 Len=0"
"808","6.957181","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=126231 Win=131328 Len=0"
"809","6.957194","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=129151 Win=131328 Len=0"
"810","6.957208","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=132071 Win=131328 Len=0"
"811","6.957222","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=134991 Win=262912 Len=0"
"812","6.957236","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=137911 Win=262912 Len=0"
"813","6.957253","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=139525 Win=262912 Len=0"
"814","6.957267","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=142445 Win=262912 Len=0"
"815","6.957281","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=145365 Win=262912 Len=0"
"816","6.957295","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=148285 Win=262912 Len=0"
"817","6.957327","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=151205 Win=262912 Len=0"
"818","6.957345","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=154125 Win=262912 Len=0"
"819","6.957359","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=157045 Win=262912 Len=0"
"820","6.957373","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=159965 Win=262912 Len=0"
"821","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=161425 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 827]"
"822","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=162885 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 827]"
"823","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=164345 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 827]"
"824","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=165805 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 827]"
"825","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=167265 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 827]"
"826","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=168725 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 827]"
"827","6.958505","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"828","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=171645 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 833]"
"829","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=173105 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 833]"
"830","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=174565 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 833]"
"831","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=176025 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 833]"
"832","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [PSH, ACK] Seq=177485 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 833]"
"833","6.958505","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"834","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=180405 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 844]"
"835","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=181865 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 844]"
"836","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=183325 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 844]"
"837","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=184785 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 844]"
"838","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=186245 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 844]"
"839","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=187705 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 844]"
"840","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=189165 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 844]"
"841","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=190625 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 844]"
"842","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=192085 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 844]"
"843","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=193545 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 844]"
"844","6.958505","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"845","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=196465 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 871]"
"846","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=197925 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 871]"
"847","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=199385 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 871]"
"848","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=200845 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 871]"
"849","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [PSH, ACK] Seq=202305 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 871]"
"850","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=203765 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 871]"
"851","6.958505","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=205225 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 871]"
"852","6.958505","82.102.152.42","192.168.0.222","TCP","1288","443  >  52730 [PSH, ACK] Seq=206685 Ack=3327 Win=64128 Len=1234 [TCP PDU reassembled in 871]"
"853","6.958761","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=162885 Win=262912 Len=0"
"854","6.958800","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=165805 Win=262912 Len=0"
"855","6.958815","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=168725 Win=262912 Len=0"
"856","6.958829","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=171645 Win=262912 Len=0"
"857","6.958843","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=174565 Win=262912 Len=0"
"858","6.958862","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=177485 Win=262912 Len=0"
"859","6.958878","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=180405 Win=262912 Len=0"
"860","6.958892","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=183325 Win=262912 Len=0"
"861","6.958907","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=186245 Win=262912 Len=0"
"862","6.958922","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=189165 Win=262912 Len=0"
"863","6.958957","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=192085 Win=262912 Len=0"
"864","6.958971","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=195005 Win=262912 Len=0"
"865","6.958984","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=197925 Win=262912 Len=0"
"866","6.958998","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=200845 Win=262912 Len=0"
"867","6.959013","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=203765 Win=262912 Len=0"
"868","6.959030","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=206685 Win=262912 Len=0"
"869","6.960135","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=207919 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 871]"
"870","6.960135","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=209379 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 871]"
"871","6.960135","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"872","6.960135","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=212299 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 880]"
"873","6.960135","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=213759 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 880]"
"874","6.960135","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [PSH, ACK] Seq=215219 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 880]"
"875","6.960224","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=209379 Win=262912 Len=0"
"876","6.960299","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=212299 Win=262912 Len=0"
"877","6.960322","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=215219 Win=262912 Len=0"
"878","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=216679 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 880]"
"879","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=218139 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 880]"
"880","6.962013","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"881","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=221059 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 891]"
"882","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=222519 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 891]"
"883","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=223979 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 891]"
"884","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=225439 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 891]"
"885","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [PSH, ACK] Seq=226899 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 891]"
"886","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=228359 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 891]"
"887","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=229819 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 891]"
"888","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=231279 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 891]"
"889","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=232739 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 891]"
"890","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=234199 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 891]"
"891","6.962013","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"892","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=237119 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 902]"
"893","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=238579 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 902]"
"894","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=240039 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 902]"
"895","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=241499 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 902]"
"896","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=242959 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 902]"
"897","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=244419 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 902]"
"898","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=245879 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 902]"
"899","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=247339 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 902]"
"900","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=248799 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 902]"
"901","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=250259 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 902]"
"902","6.962013","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"903","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=253179 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 908]"
"904","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=254639 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 908]"
"905","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=256099 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 908]"
"906","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=257559 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 908]"
"907","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=259019 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 908]"
"908","6.962013","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"909","6.962013","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=261939 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 935]"
"910","6.962260","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=263399 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 935]"
"911","6.962260","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=264859 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 935]"
"912","6.962260","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [PSH, ACK] Seq=266319 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 935]"
"913","6.962296","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=218139 Win=262912 Len=0"
"914","6.962345","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=221059 Win=262912 Len=0"
"915","6.962372","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=223979 Win=262912 Len=0"
"916","6.962390","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=226899 Win=262912 Len=0"
"917","6.962426","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=229819 Win=262912 Len=0"
"918","6.962444","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=232739 Win=262912 Len=0"
"919","6.962460","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=235659 Win=262912 Len=0"
"920","6.962481","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=238579 Win=262912 Len=0"
"921","6.962497","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=241499 Win=262912 Len=0"
"922","6.962513","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=244419 Win=262912 Len=0"
"923","6.962530","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=247339 Win=262912 Len=0"
"924","6.962561","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=250259 Win=262912 Len=0"
"925","6.962584","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=253179 Win=262912 Len=0"
"926","6.962602","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=256099 Win=262912 Len=0"
"927","6.962620","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=259019 Win=262912 Len=0"
"928","6.962638","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=261939 Win=262912 Len=0"
"929","6.962655","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=264859 Win=262912 Len=0"
"930","6.962678","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=3327 Ack=267779 Win=525824 Len=0"
"931","6.964894","82.102.152.42","192.168.0.222","TCP","280","443  >  52730 [PSH, ACK] Seq=267779 Ack=3327 Win=64128 Len=226 [TCP PDU reassembled in 935]"
"932","6.964894","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=268005 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 935]"
"933","6.964894","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=269465 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 935]"
"934","6.964894","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=270925 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 935]"
"935","6.964894","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"936","6.964894","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=273845 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 946]"
"937","6.964894","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=275305 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 946]"
"938","6.964894","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=276765 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 946]"
"939","6.964894","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=278225 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 946]"
"940","6.964894","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=279685 Ack=3327 Win=64128 Len=1460 [TCP PDU reassembled in 946]"
